geography,age_level,outcome_name,outcome_type,source,url,geo_strata,age_strata,race_strata,race_level,additional_strata1,additional_strata_level,sex_strata,sex_level,Outcome_value1,outcome_label1
Wyoming,10-14 Years,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,0.669,Prevalence
Wyoming,15-19 Years,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,0.859,Prevalence
Wyoming,20-39 Years,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1.8,Prevalence
Wyoming,40-64 Years,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,7.8,Prevalence
Wyoming,65+ Years,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,11.9,Prevalence
Wyoming,<10 Years,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,0.156,Prevalence
Wyoming,Total,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,6.1,Prevalence
Wyoming,,diabetes,prevalence,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Prevalence
Alabama,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,17588.0,Number Base Patients
Alabama,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,23606.0,Number Base Patients
Alabama,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,136370.0,Number Base Patients
Alabama,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,232615.0,Number Base Patients
Alabama,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,200272.0,Number Base Patients
Alabama,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,43370.0,Number Base Patients
Alabama,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,653834.0,Number Base Patients
Alabama,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,13.0,Number Base Patients
Alaska,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,669.0,Number Base Patients
Alaska,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,808.0,Number Base Patients
Alaska,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,4426.0,Number Base Patients
Alaska,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,4633.0,Number Base Patients
Alaska,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,4770.0,Number Base Patients
Alaska,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1532.0,Number Base Patients
Alaska,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,16838.0,Number Base Patients
Alaska,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Arizona,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,66077.0,Number Base Patients
Arizona,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,77194.0,Number Base Patients
Arizona,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,410017.0,Number Base Patients
Arizona,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,518628.0,Number Base Patients
Arizona,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,457892.0,Number Base Patients
Arizona,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,115590.0,Number Base Patients
Arizona,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,1645399.0,Number Base Patients
Arizona,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Arkansas,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,74745.0,Number Base Patients
Arkansas,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,81680.0,Number Base Patients
Arkansas,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,267474.0,Number Base Patients
Arkansas,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,361898.0,Number Base Patients
Arkansas,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,292292.0,Number Base Patients
Arkansas,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,179017.0,Number Base Patients
Arkansas,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,1257118.0,Number Base Patients
Arkansas,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,12.0,Number Base Patients
Armed Forces Africa,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,77.0,Number Base Patients
Armed Forces Africa,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,74.0,Number Base Patients
Armed Forces Africa,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,328.0,Number Base Patients
Armed Forces Africa,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,937.0,Number Base Patients
Armed Forces Africa,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,77.0,Number Base Patients
Armed Forces Africa,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,137.0,Number Base Patients
Armed Forces Africa,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,1630.0,Number Base Patients
Armed Forces Africa,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Armed Forces Pacific,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,47.0,Number Base Patients
Armed Forces Pacific,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,46.0,Number Base Patients
Armed Forces Pacific,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,211.0,Number Base Patients
Armed Forces Pacific,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,451.0,Number Base Patients
Armed Forces Pacific,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,55.0,Number Base Patients
Armed Forces Pacific,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,104.0,Number Base Patients
Armed Forces Pacific,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,914.0,Number Base Patients
Armed Forces Pacific,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
California,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,465112.0,Number Base Patients
California,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,553626.0,Number Base Patients
California,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2554099.0,Number Base Patients
California,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2998919.0,Number Base Patients
California,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2035905.0,Number Base Patients
California,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,874661.0,Number Base Patients
California,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,9482373.0,Number Base Patients
California,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,51.0,Number Base Patients
Colorado,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,184526.0,Number Base Patients
Colorado,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,202803.0,Number Base Patients
Colorado,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,899484.0,Number Base Patients
Colorado,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,937019.0,Number Base Patients
Colorado,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,635502.0,Number Base Patients
Colorado,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,402511.0,Number Base Patients
Colorado,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,3261861.0,Number Base Patients
Colorado,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,16.0,Number Base Patients
Connecticut,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,129674.0,Number Base Patients
Connecticut,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,151919.0,Number Base Patients
Connecticut,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,682529.0,Number Base Patients
Connecticut,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,889887.0,Number Base Patients
Connecticut,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,692214.0,Number Base Patients
Connecticut,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,251709.0,Number Base Patients
Connecticut,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,2797962.0,Number Base Patients
Connecticut,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,30.0,Number Base Patients
Delaware,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,37271.0,Number Base Patients
Delaware,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,40002.0,Number Base Patients
Delaware,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,105426.0,Number Base Patients
Delaware,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,132024.0,Number Base Patients
Delaware,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,124395.0,Number Base Patients
Delaware,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,80858.0,Number Base Patients
Delaware,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,519982.0,Number Base Patients
Delaware,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
District of Columbia,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,970.0,Number Base Patients
District of Columbia,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2042.0,Number Base Patients
District of Columbia,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,64679.0,Number Base Patients
District of Columbia,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,53707.0,Number Base Patients
District of Columbia,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,29743.0,Number Base Patients
District of Columbia,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2528.0,Number Base Patients
District of Columbia,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,153670.0,Number Base Patients
District of Columbia,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Florida,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,432328.0,Number Base Patients
Florida,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,483136.0,Number Base Patients
Florida,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2053232.0,Number Base Patients
Florida,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2788775.0,Number Base Patients
Florida,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,2376874.0,Number Base Patients
Florida,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,940262.0,Number Base Patients
Florida,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,9074639.0,Number Base Patients
Florida,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,32.0,Number Base Patients
Georgia,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,228480.0,Number Base Patients
Georgia,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,251913.0,Number Base Patients
Georgia,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,812301.0,Number Base Patients
Georgia,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1117373.0,Number Base Patients
Georgia,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,825832.0,Number Base Patients
Georgia,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,536270.0,Number Base Patients
Georgia,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,3772181.0,Number Base Patients
Georgia,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,12.0,Number Base Patients
Hawaii,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,29603.0,Number Base Patients
Hawaii,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,31525.0,Number Base Patients
Hawaii,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,112899.0,Number Base Patients
Hawaii,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,158032.0,Number Base Patients
Hawaii,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,134331.0,Number Base Patients
Hawaii,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,63375.0,Number Base Patients
Hawaii,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,529765.0,Number Base Patients
Hawaii,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Idaho,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,55427.0,Number Base Patients
Idaho,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,63319.0,Number Base Patients
Idaho,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,246266.0,Number Base Patients
Idaho,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,307723.0,Number Base Patients
Idaho,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,243383.0,Number Base Patients
Idaho,<10 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,115694.0,Number Base Patients
Idaho,Total,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,none,none,,none,,none,,1031817.0,Number Base Patients
Idaho,,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,,none,,none,,none,,,Number Base Patients
Illinois,10-14 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,299214.0,Number Base Patients
Illinois,15-19 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,355189.0,Number Base Patients
Illinois,20-39 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1544695.0,Number Base Patients
Illinois,40-64 Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1926809.0,Number Base Patients
Illinois,65+ Years,N_patients,Count,Epic Cosmos,https://www.epicresearch.org/,state,age_scheme_2,none,,none,,none,,1504391.0,Number Base Patients
